 TYPE	 PROD	               ASSET	              VEtoWW
    1	    2	2316.545712490196365	   0.000000000000000
    0	    2	2383.513232126565981	   0.000000000000000
    1	    2	2383.513232126565981	   0.000000000000000
    0	    2	2452.415837082751750	   0.000000000000000
    1	    2	2452.415837082751750	   0.000000000000000
    0	    2	2523.309443349305639	   0.000000000000000
    1	    2	2523.309443349305639	   0.000000000000000
    0	    2	2596.251582658446296	   0.000000000000000
    1	    2	2596.251582658446296	   0.000000000000000
    0	    2	2671.301449172356115	   0.000000000000000
    1	    2	2671.301449172356115	   0.000000000000000
    0	    2	2748.519947520530422	   0.000000000000000
    1	    2	2748.519947520530422	   0.000000000000000
    0	    2	2827.969742225257505	   0.000000000000000
    1	    2	2827.969742225257505	   0.000000000000000
    0	    2	2909.715308555253614	   0.000000000000000
    1	    2	2909.715308555253614	   0.000000000000000
    0	    2	2993.822984848768556	   0.000000000000000
    1	    2	2993.822984848768556	   0.000000000000000
    0	    2	3080.361026348630730	   0.000000000000000
    1	    2	3080.361026348630730	   0.000000000000000
    0	    2	3169.399660592879627	   0.000000000000000
    1	    2	3169.399660592879627	   0.000000000000000
    0	    2	3261.011144405973482	   0.000000000000000
    1	    2	3261.011144405973482	   0.000000000000000
    0	    2	3355.269822536785341	   0.000000000000000
    1	    2	3355.269822536785341	   0.000000000000000
    0	    2	3452.252187991046867	   0.000000000000000
    1	    2	3452.252187991046867	   0.000000000000000
    0	    2	3552.036944107091585	   0.000000000000000
    1	    2	3552.036944107091585	   0.000000000000000
    0	    2	3654.705068425367699	   0.000000000000000
    1	    2	3654.705068425367699	   0.000000000000000
    0	    2	3760.339878403509374	   0.000000000000000
    1	    2	3760.339878403509374	   0.000000000000000
    0	    2	3869.027099030277441	   0.000000000000000
    1	    2	3869.027099030277441	   0.000000000000000
    0	    2	3980.854932393318904	   0.000000000000000
    1	    2	3980.854932393318904	   0.000000000000000
    0	    2	4095.914129257097557	   0.000000000000000
    1	    2	4095.914129257097557	   0.000000000000000
    0	    2	4214.298062709161059	   0.000000000000000
    1	    2	4214.298062709161059	   0.000000000000000
    0	    2	4336.102803934437361	   0.000000000000000
    1	    2	4336.102803934437361	   0.000000000000000
    0	    2	4461.427200179180545	   0.000000000000000
    1	    2	4461.427200179180545	   0.000000000000000
    0	    2	4590.372954967662736	   0.000000000000000
    1	    2	4590.372954967662736	   0.000000000000000
    0	    2	4723.044710636855598	   0.000000000000000
    1	    2	4723.044710636855598	   0.000000000000000
    0	    2	4859.550133256005211	   0.000000000000000
    1	    2	4859.550133256005211	   0.000000000000000
    0	    2	5000.000000000002728	   0.000000000000000
    1	    2	5000.000000000002728	   0.000000000000000
